Gmt time,Close,High,Low,Open,Volume,SMA200
2020-06-17,288.920837,291.451663,288.17919,291.155004,83398900.0,277.52213479
2020-06-18,289.032135,289.514185,286.927767,287.391287,80828700.0,277.64022042
2020-06-19,287.380219,292.724826,285.415545,292.529299,135549600.0,277.73498406500005
2020-06-22,289.223907,289.624281,285.620485,286.775062,74649400.0,277.82171258
2020-06-23,290.555328,292.836579,290.145634,291.89614,68471200.0,277.91404854499996
2020-06-24,283.143646,289.121436,281.290731,288.497574,132813500.0,277.968641135
2020-06-25,286.179138,286.44917,280.527245,282.566396,89468000.0,278.03873039999996
2020-06-26,279.382019,285.285334,278.795438,285.071166,127961000.0,278.065158165
2020-06-29,283.488251,283.627913,278.339168,280.648351,79773300.0,278.10736947000004
2020-06-30,287.119598,288.832881,282.892342,283.050616,113394800.0,278.16865014
2020-07-01,289.130768,290.406423,287.780664,288.246223,72396500.0,278.24423211
2020-07-02,290.723022,293.954003,290.052616,292.594551,69344200.0,278.324306115
2020-07-06,295.210999,295.797608,293.823642,294.577845,61713800.0,278.42599801
2020-07-07,292.166168,295.64854,291.784406,293.655963,82910000.0,278.512557305
2020-07-08,294.400848,294.512578,291.160576,292.938986,54638600.0,278.61678307
2020-07-09,292.724945,295.257588,289.279796,295.015488,83354200.0,278.71295067
2020-07-10,295.713776,295.983808,291.216488,292.65971,57550400.0,278.83479241000003
2020-07-13,293.153229,300.481124,292.492143,298.078852,102997500.0,278.93580650999996
2020-07-14,296.95224,297.734376,290.508889,291.719332,93657000.0,279.058658685
2020-07-15,299.680359,300.788392,297.278058,300.201783,87196500.0,279.20248879499997
2020-07-16,298.693359,299.149598,297.110447,297.762241,54622500.0,279.33510125
2020-07-17,299.559265,300.350721,297.715641,299.708247,62774900.0,279.48823052
2020-07-20,301.980255,302.734459,298.535106,299.28931,56308800.0,279.6772181
2020-07-21,302.622833,304.410565,301.62653,303.963646,57292200.0,279.85859658
2020-07-22,304.345276,304.661881,302.147851,302.25958,57792900.0,280.03056588
2020-07-23,300.713867,304.689759,299.335831,303.982101,75738000.0,280.19020211000003
2020-07-24,298.777222,299.810749,297.259494,298.842407,73766600.0,280.361019525
2020-07-27,300.955994,301.132908,298.674743,299.475519,48293000.0,280.530165795
2020-07-28,299.047302,301.347166,298.749338,300.220492,57495000.0,280.68073525
2020-07-29,302.725098,303.293094,299.894491,299.931743,48454200.0,280.835753255
2020-07-30,301.644989,302.064003,297.622581,299.726888,61861700.0,280.986884085
2020-07-31,304.028656,304.131094,299.196151,303.451367,84986800.0,281.13649804
2020-08-03,306.142303,306.915119,305.155321,305.704677,53077900.0,281.298881005
2020-08-04,307.324829,307.324829,305.276358,305.276358,41917900.0,281.463141565
2020-08-05,309.233643,309.494383,308.367709,308.637742,42697700.0,281.642953425
2020-08-06,311.300659,311.421709,308.321099,308.646996,43679400.0,281.82383721499997
2020-08-07,311.52417,311.812814,309.410514,310.32302,57308300.0,282.010332575
2020-08-10,312.455261,312.641468,310.025029,311.980382,44282100.0,282.19749367500003
2020-08-11,309.87616,314.28968,309.140597,313.647206,69601100.0,282.36951225999996
2020-08-12,314.196472,314.978608,312.306304,312.334236,53774400.0,282.55749215
2020-08-13,313.628571,314.950771,312.697452,313.423723,41816100.0,282.734837275
2020-08-14,313.637939,314.178004,312.501974,313.237565,47260400.0,282.91264199
2020-08-17,314.634125,315.034499,313.647142,314.662057,35481000.0,283.091162955
2020-08-18,315.313873,315.74218,313.423676,315.034521,38733900.0,283.27679711
2020-08-19,314.000977,316.217014,313.43298,315.69559,68054200.0,283.442981345
2020-08-20,314.978638,315.462809,312.129419,312.25976,42207800.0,283.608413475
2020-08-21,316.096008,316.319468,314.298929,314.643466,55106600.0,283.7809916
2020-08-24,319.299042,319.373519,316.068061,318.55413,48588700.0,283.96926385
2020-08-25,320.416473,320.500271,318.693899,319.867117,38463400.0,284.158171165
2020-08-26,323.628815,323.898819,320.463018,321.012374,50790200.0,284.35965523500005
2020-08-27,324.336334,325.798196,322.660333,324.503957,58034100.0,284.567382285
2020-08-28,326.431396,326.561767,324.168786,325.369937,48588900.0,284.78260399500004
2020-08-31,325.24884,327.101756,325.016061,326.217211,66099200.0,284.99145409
2020-09-01,328.312286,328.414696,325.183714,326.0869,54908700.0,285.213558125
2020-09-02,333.060974,334.038637,329.085081,330.239687,69540000.0,285.44913399
2020-09-03,321.598938,331.831918,318.99179,331.357039,148011100.0,285.62634499
2020-09-04,318.973145,323.870807,311.803524,322.287923,139156300.0,285.790839775
2020-09-08,310.257904,319.038371,309.950648,313.516818,114465300.0,285.917077265
2020-09-09,316.384644,318.870713,313.423666,314.29892,91462300.0,286.07624154499996
2020-09-10,310.891052,318.935898,309.922681,318.274812,90569500.0,286.204774105
2020-09-11,311.049316,313.758874,308.200097,312.688093,84680200.0,286.32304650500004
2020-09-14,315.14621,316.933969,311.198278,314.243024,65605700.0,286.458547605
2020-09-15,316.738434,318.460979,315.155522,317.622979,52920900.0,286.59559014499996
2020-09-16,315.481415,319.429346,315.202062,317.986125,82096000.0,286.731712275
2020-09-17,312.706696,314.43859,310.053003,310.583747,91523300.0,286.866204465
2020-09-18,309.106598,313.631246,306.601219,313.519069,105877900.0,286.99228006
2020-09-21,305.666351,305.81593,300.767771,304.479108,99450800.0,287.09239618
2020-09-22,308.77948,309.340393,304.628763,307.162215,63612100.0,287.20550989
2020-09-23,301.618561,309.620836,301.113736,309.340365,93112200.0,287.269750155
2020-09-24,302.422455,305.507433,298.963516,300.291009,76681300.0,287.34254999
2020-09-25,307.311768,308.106363,300.683716,301.562445,71069400.0,287.441401005
2020-09-28,312.415985,313.135806,310.508893,311.509184,64584600.0,287.561691685
2020-09-29,310.714569,312.958192,310.013435,312.210327,51304000.0,287.66104867999996
2020-09-30,313.070374,316.248842,311.191325,311.387635,104081100.0,287.77131342
2020-10-01,315.080322,316.669542,313.182587,315.687966,88698700.0,287.88163156499996
2020-10-02,312.088715,315.052186,309.611381,310.088161,89431100.0,287.97667063
2020-10-05,317.623016,317.809968,314.117347,314.164078,45713100.0,288.099289495
2020-10-06,313.107727,319.876026,312.593574,317.763267,90128900.0,288.193324835
2020-10-07,318.557861,319.371172,316.061812,316.089856,56999600.0,288.30815943
2020-10-08,321.381165,321.446611,319.586249,320.511765,45242500.0,288.434852545
2020-10-09,324.25116,324.718582,322.418871,323.045201,59528600.0,288.575850015
2020-10-12,329.46756,330.953961,326.317135,326.812602,80388500.0,288.735049385
2020-10-13,327.317413,329.504948,326.345166,329.327325,73255500.0,288.883866825
2020-10-14,325.260773,329.000155,324.522265,327.897044,57727900.0,289.03060343
2020-10-15,324.858795,325.344905,320.773525,321.315723,60357700.0,289.17173563
2020-10-16,324.662384,327.89694,324.484761,326.223559,89501900.0,289.29801492499996
2020-10-19,319.72644,326.569486,318.819639,325.933798,68425600.0,289.41095056
2020-10-20,321.007172,324.27913,320.315395,321.081947,60051900.0,289.524621825
2020-10-21,320.399536,323.147984,320.091021,320.96042,63575000.0,289.639448485
2020-10-22,322.157074,322.746031,318.455094,320.614585,55399300.0,289.755136655
2020-10-23,323.250854,323.447164,320.77352,323.391076,49143900.0,289.86615655
2020-10-26,317.277222,320.633314,313.752836,319.838689,91473000.0,289.951639795
2020-10-27,316.183441,317.959642,315.968416,317.623111,65994100.0,290.02133111
2020-10-28,305.376556,316.21141,304.88109,310.462117,127094300.0,290.039292685
2020-10-29,308.480316,311.677472,303.908908,305.610334,90597700.0,290.069362875
2020-10-30,305.264404,308.209161,301.581111,306.891026,120287300.0,290.0707737
2020-11-02,308.685944,310.705184,305.918781,308.685944,86068300.0,290.08454598000003
2020-11-03,314.136047,316.211405,308.770045,311.948513,93294200.0,290.12856423
2020-11-04,321.156769,325.270082,317.464118,318.651362,126959700.0,290.207501455
2020-11-05,327.420227,329.243187,326.130136,326.485382,82039700.0,290.31600518000005
2020-11-06,327.345459,328.607506,324.998988,327.130434,74973000.0,290.437728815
2020-11-09,331.458771,340.638959,330.991348,340.255669,172304200.0,290.604303675
2020-11-10,330.972656,332.038365,327.672653,330.458474,85552000.0,290.75282632
2020-11-11,333.431305,334.263302,331.926189,333.178878,58649000.0,290.914886255
2020-11-12,330.196747,333.478063,328.373815,332.412326,67546200.0,291.05588891
2020-11-13,334.768188,335.516053,331.599048,332.12256,62892200.0,291.247167135
2020-11-16,338.94696,339.14327,336.16111,337.460559,74541100.0,291.448325735
2020-11-17,337.123932,338.339248,334.992486,336.516288,66111000.0,291.617605215
2020-11-18,333.066711,337.946605,333.02931,337.39505,70591300.0,291.74908806
2020-11-19,334.468964,334.842896,331.07547,332.431008,59940900.0,291.88242119
2020-11-20,332.178589,334.412883,332.103814,334.207216,70417300.0,292.01250435000003
2020-11-23,334.16983,335.441235,331.748584,334.001565,63230600.0,292.1411158
2020-11-24,339.554504,340.10606,335.880569,336.740611,62415900.0,292.29397789
2020-11-25,339.030975,339.498398,337.927865,339.470354,45330900.0,292.43426902500005
2020-11-27,339.975189,340.451941,338.956183,340.134097,28514100.0,292.580940015
2020-11-30,338.470154,339.461088,335.768465,339.189975,83872700.0,292.717597425
2020-12-01,342.172058,343.723905,341.15308,341.751395,74231400.0,292.87677329499996
2020-12-02,342.891937,343.050845,340.470691,341.050291,45927000.0,293.03212973999996
2020-12-03,342.798462,344.20073,341.685994,342.789104,62882000.0,293.19342384
2020-12-04,345.752563,345.752563,343.293916,343.387406,50749900.0,293.385478585
2020-12-07,345.042053,345.53752,343.76132,344.976607,48944300.0,293.624946355
2020-12-08,346.051727,346.621969,343.714614,343.761345,42458900.0,293.91448386
2020-12-09,342.94809,346.874424,342.106734,346.715516,74098300.0,294.19380209999997
2020-12-10,342.835846,343.892197,340.685685,341.564441,57735400.0,294.53702643500003
2020-12-11,342.433868,342.845203,339.591959,341.125091,57698600.0,294.884001225
2020-12-14,340.900726,345.705817,340.723103,344.621421,69216200.0,295.1641886
2020-12-15,345.50946,345.50946,342.078594,343.462147,63865300.0,295.508200895
2020-12-16,346.051727,346.977215,344.836411,345.724526,58420500.0,295.79677023
2020-12-17,347.986816,348.192484,346.874348,347.706374,64119500.0,296.14293951
2020-12-18,346.597382,348.446879,344.569505,348.277896,136542300.0,296.505201935
2020-12-21,345.358063,355.309669,339.884695,342.644858,96386700.0,296.96831412
2020-12-22,344.77597,345.799292,343.639994,345.686637,47949000.0,297.363126585
2020-12-23,345.085876,347.010467,344.75728,345.752438,46201400.0,297.824278775
2020-12-24,346.428436,346.4566,344.973261,345.5647,26457900.0,298.413106135
2020-12-28,349.404419,349.798712,348.3717,349.0007,39000400.0,298.91907591
2020-12-29,348.737915,351.122552,348.146447,350.944172,53680500.0,299.55751356
2020-12-30,349.235504,350.277621,348.841211,349.564101,49455300.0,300.1387644
2020-12-31,351.009888,351.742174,348.521993,349.038338,78520700.0,300.787870845
2021-01-04,346.231201,352.483814,342.504044,352.352364,110210800.0,301.410733775
2021-01-05,348.615875,349.714319,345.536513,345.583471,66426200.0,302.093280925
2021-01-06,350.700012,353.920222,346.541001,347.094908,107997700.0,302.81336454
2021-01-07,355.910583,356.661636,352.915712,353.094093,68766800.0,303.465870335
2021-01-08,357.938507,358.15442,354.032969,357.309478,71677200.0,304.111643725
2021-01-11,355.525635,357.300009,354.614968,354.737021,51034700.0,304.67855939000003
2021-01-12,355.600708,356.624029,353.338124,355.713392,52547700.0,305.28191228
2021-01-13,356.55835,357.562876,354.737017,355.525631,45303600.0,305.851905645
2021-01-14,355.309692,357.816382,354.971727,357.309405,49989100.0,306.43373311
2021-01-15,352.718506,354.483483,350.840846,353.676102,107160000.0,307.05637296000003
2021-01-19,355.488098,356.032636,353.704326,355.197063,51233300.0,307.666532565
2021-01-20,360.407562,361.252504,357.403294,357.797587,61836100.0,308.318161895
2021-01-21,360.736176,361.402766,359.806743,360.970883,47840100.0,308.89416538999996
2021-01-22,359.45929,360.632827,358.482898,358.867822,52860500.0,309.462533235
2021-01-25,360.877045,361.233776,355.309758,360.201086,70402000.0,309.99673665
2021-01-26,360.313721,362.247709,360.079013,361.834621,42665300.0,310.508794605
2021-01-27,351.507446,357.055937,349.254259,356.962048,123351100.0,310.98859441
2021-01-28,354.530518,358.567477,352.896962,353.338185,94198100.0,311.4458254
2021-01-29,347.433014,353.629301,345.743102,352.652909,126765100.0,311.89551946000006
2021-02-01,353.216156,354.258244,347.723993,350.859683,75817600.0,312.367917835
2021-02-02,358.210693,359.778553,353.300629,356.426922,64450700.0,312.83033955499997
2021-02-03,358.49234,360.229182,357.206147,359.046247,52427100.0,313.317577105
2021-02-04,362.566956,362.613886,358.60509,359.534523,47142600.0,313.86481884999995
2021-02-05,363.993896,364.707417,362.519955,364.453943,48669800.0,314.391105925
2021-02-08,366.62265,366.66958,364.594773,365.458481,38365200.0,314.93062939000004
2021-02-09,366.37854,366.979405,365.364616,365.777675,35551100.0,315.4509013
2021-02-10,366.218933,368.284371,363.796763,368.134155,59154400.0,315.951463435
2021-02-11,366.810394,367.730458,364.360061,367.307973,42913300.0,316.461101495
2021-02-12,368.622284,368.86636,365.927817,366.00294,50593300.0,316.94512783000005
2021-02-16,368.30304,370.058676,367.580151,369.861501,50972400.0,317.44021191
2021-02-17,368.387665,368.641139,365.514817,366.538168,52290600.0,317.971363795
2021-02-18,366.819794,367.570847,364.022069,365.758911,59712800.0,318.49106091
2021-02-19,366.171936,368.378193,365.721287,368.087158,83241000.0,318.99537472
2021-02-22,363.355438,365.787005,363.083169,363.383602,67414200.0,319.4945982
2021-02-23,363.796692,365.158007,356.943243,361.130418,107284100.0,319.980129205
2021-02-24,367.805481,368.237363,361.703085,362.698243,72433900.0,320.46364056000004
2021-02-25,358.942993,367.90884,357.487818,366.528758,146670500.0,320.902561765
2021-02-26,357.093475,361.994171,355.093791,360.839428,152701600.0,321.359258235
2021-03-01,365.749542,367.0076,357.2907,362.003618,105348800.0,321.88273556
2021-03-02,362.895447,366.209516,362.38847,365.974809,79595300.0,322.37632153000004
2021-03-03,358.088623,363.167669,357.985337,362.191306,119940200.0,322.839801295
2021-03-04,353.65744,360.510891,349.132271,357.900943,183433000.0,323.240706445
2021-03-05,360.163513,361.224396,349.845776,357.187408,152039600.0,323.68818661
2021-03-08,358.3703,363.965721,358.088663,361.130464,123149200.0,324.10370983
2021-03-09,363.487,366.059386,361.74076,362.247736,113633600.0,324.554318965
2021-03-10,365.749542,367.45822,364.425817,365.852828,109899400.0,325.01364529
2021-03-11,369.457886,371.448201,367.777371,368.237418,86245000.0,325.47464092499996
2021-03-12,369.955475,370.096294,367.270434,368.087212,64653600.0,325.91749783
2021-03-15,372.161713,372.424584,368.049631,370.20893,73427200.0,326.373982205
2021-03-16,371.692291,373.494829,370.913046,372.781338,73722500.0,326.82186169
2021-03-17,372.959778,373.767158,369.241989,370.39676,97959300.0,327.27037746999997
2021-03-18,367.533325,372.452787,366.847969,370.349816,115349100.0,327.680033995
2021-03-19,366.853333,368.821911,364.658677,367.230089,113624500.0,328.06728619500007
2021-03-22,369.782532,371.176562,367.314745,367.371257,73778600.0,328.47298505
2021-03-23,366.87204,370.601976,366.080843,369.142035,90686600.0,328.82714292000003
2021-03-24,365.00708,369.933254,364.959996,368.28492,97588600.0,329.15408399
2021-03-25,367.060486,367.861082,361.597418,363.556597,116128600.0,329.502462745
2021-03-26,372.975586,373.380598,367.616144,368.218948,114409100.0,329.8887139650001
2021-03-29,372.787262,373.700911,369.989802,371.487428,108107600.0,330.35926496
2021-03-30,371.798279,372.476452,370.1876,371.50629,76262200.0,330.80818418
2021-03-31,373.305298,374.878292,372.344565,372.372821,112734200.0,331.25147474000005
2021-04-01,377.336578,377.393119,375.047756,375.254976,99682900.0,331.68752744000005
2021-04-05,382.752594,383.298915,379.945735,380.021075,91684800.0,332.156686225
2021-04-06,382.526489,383.581418,381.848316,382.187417,62021000.0,332.62415799499996
2021-04-07,382.969269,383.317769,381.895512,382.357036,55836300.0,333.102103245
2021-04-08,384.787048,384.84356,383.289423,384.231328,57863100.0,333.57991895
2021-04-09,387.584625,387.75419,384.542289,384.664742,61104600.0,334.065065435
2021-04-12,387.725891,387.999023,386.369545,386.981778,56704900.0,334.58797666
2021-04-13,388.874939,389.506028,387.236033,387.622218,56551000.0,335.101455665
2021-04-14,387.546875,389.911037,387.000554,388.84668,61659900.0,335.642279945
2021-04-15,391.710114,391.983274,389.656767,389.703851,60229800.0,336.18338925999996
2021-04-16,393.019348,393.631581,391.578234,393.00992,82037300.0,336.71288801000003
2021-04-19,391.088379,392.529492,389.75089,392.077396,78498500.0,337.222676065
2021-04-20,388.225067,390.975414,386.736841,389.863973,81851800.0,337.71018628999997
2021-04-21,391.898499,392.105719,387.462104,387.603413,66793000.0,338.19362379000006
2021-04-22,388.319305,392.567308,387.245548,391.729027,97582800.0,338.674389475
2021-04-23,392.529541,393.951827,388.809033,388.884373,73209200.0,339.16503294
2021-04-26,393.348999,393.923576,392.595486,393.188891,52182400.0,339.66815320999996
2021-04-27,393.264252,393.848257,392.115126,393.650436,51303100.0,340.15590559000003
2021-04-28,393.151154,394.667636,392.680201,393.537338,51238900.0,340.655895215
2021-04-29,395.656647,396.278308,392.246955,395.901551,78544300.0,341.14941725000006
2021-04-30,393.057037,394.225019,392.152816,393.367882,85527000.0,341.61630063999996
2021-05-03,393.904785,395.449495,393.405577,395.06331,68128300.0,342.09235777000004
2021-05-04,391.474701,392.397779,387.754192,391.89857,101591200.0,342.55193495
2021-05-05,391.597107,393.367893,391.031958,393.132417,60162200.0,343.00001920999995
2021-05-06,394.724274,394.856125,389.64739,391.672481,74321400.0,343.460526415
2021-05-07,397.596985,398.25633,394.808954,395.496555,67733800.0,343.92678496
2021-05-10,393.659882,398.181015,393.537429,397.954967,81852400.0,344.39151503500005
2021-05-11,390.146515,391.144932,386.237614,389.101014,116888000.0,344.8483615
2021-05-12,381.857788,388.62066,380.529698,387.339683,134811000.0,345.25287047
2021-05-13,386.444824,388.394575,383.374204,383.421317,106394000.0,345.68985808
2021-05-14,392.378845,393.235982,389.176373,389.204629,82201600.0,346.138126815
2021-05-17,391.380463,392.199944,389.345944,391.258039,65129200.0,346.586804185
2021-05-18,388.008453,391.889098,387.848317,391.644194,59810200.0,347.00670317000004
2021-05-19,386.99118,387.170145,381.782445,383.2801,106467100.0,347.410947555
2021-05-20,391.154419,392.425997,387.754155,387.876578,78022200.0,347.830095505
2021-05-21,390.834076,393.904696,390.372552,392.651946,76578700.0,348.23809767
2021-05-24,394.81839,395.901575,392.849783,393.094687,51376700.0,348.655686325
2021-05-25,393.942413,396.26892,393.358437,395.910992,57451400.0,349.06777753999995
2021-05-26,394.724274,395.232882,393.49038,394.535881,43088600.0,349.479122605
2021-05-27,394.931427,396.278344,394.648838,395.760308,56707700.0,349.90439894
2021-05-28,395.637878,396.777576,395.402402,396.513843,58520200.0,350.31160597
2021-06-01,395.289429,398.162229,394.846732,398.020948,54216600.0,350.71991025999995
2021-06-02,395.91098,396.758718,394.93142,395.948664,49097100.0,351.131275465
2021-06-03,394.441589,395.590715,392.096255,393.575053,58138800.0,351.530312785
2021-06-04,398.049194,398.350611,394.507621,396.306664,55938800.0,351.94398939
2021-06-07,397.662933,398.218654,396.721028,398.03969,51555000.0,352.36229917
2021-06-08,397.747742,398.623707,395.901615,398.52951,47134300.0,352.77614469
2021-06-09,397.154327,398.67081,396.928279,398.595441,48436300.0,353.181436285
2021-06-10,399.000458,399.961219,397.060135,398.388225,51020100.0,353.579943365
2021-06-11,399.659882,399.772906,398.256452,399.556286,45570800.0,353.97616041000003
2021-06-14,400.554596,400.658192,398.520077,399.772799,42358500.0,354.360789315
2021-06-15,399.819946,400.742995,398.934553,400.70534,51508500.0,354.73820737500006
2021-06-16,397.587616,400.187284,395.52487,399.961236,80386100.0,355.093988475
2021-06-17,397.455719,398.444708,394.959676,397.173159,90949700.0,355.45502287000005
2021-06-18,392.093872,394.843758,391.885974,394.144477,118676300.0,355.7739308
2021-06-21,397.707062,397.896071,393.048285,393.870418,72822000.0,356.09716124
2021-06-22,399.833252,400.674304,396.969944,397.697602,57700300.0,356.48833281
2021-06-23,399.351349,400.721562,399.266304,399.908888,49445400.0,356.89022383
2021-06-24,401.713837,402.139063,401.260233,401.515398,45110300.0,357.34750349500007
2021-06-25,403.140839,403.594443,402.139155,402.469906,58129500.0,357.78128447
2021-06-28,403.9534,404.12349,402.460334,403.669915,53159600.0,358.24659621
2021-06-29,404.170868,404.983543,403.632219,404.340959,35970500.0,358.71220397
2021-06-30,404.510986,405.191378,403.679393,403.707742,64827900.0,359.15902785
2021-07-01,406.75061,406.911271,405.210277,405.276433,53441000.0,359.60908873
2021-07-02,409.859589,410.218688,406.83562,407.922378,57697700.0,360.0809796
2021-07-06,409.113068,410.133669,406.353723,409.916312,68710400.0,360.56301146000004
2021-07-07,410.558868,410.842382,407.771175,409.802891,63549500.0,361.07027281
2021-07-08,407.213715,407.979152,404.000736,405.191429,97595200.0,361.57800963
2021-07-09,411.560577,411.86298,407.015194,408.735077,76238600.0,362.091915115
2021-07-12,413.03479,413.289955,411.040882,411.475568,52889600.0,362.64899626000005
2021-07-13,411.62677,413.75299,411.362175,412.241006,52911300.0,363.195017835
2021-07-14,412.240906,413.828505,410.984086,413.337094,64130400.0,363.719663525
2021-07-15,410.832947,411.570035,408.914625,410.889644,55126400.0,364.21174833500004
2021-07-16,407.610565,412.070904,407.213687,412.023666,75874700.0,364.696228315
2021-07-19,401.591034,407.676751,398.756074,402.743919,147987000.0,365.13883161499996
2021-07-20,407.345978,408.631175,401.4587,402.261945,99608200.0,365.60015989499993
2021-07-21,410.643951,410.785722,407.298719,408.555539,64724400.0,366.09293607499995
2021-07-22,411.503967,411.749673,409.831351,410.823576,47878500.0,366.56234083
2021-07-23,415.737488,416.077669,412.760785,413.450607,63766600.0,367.075489635
2021-07-26,416.757996,416.767455,415.094839,415.142077,43719200.0,367.56649031
2021-07-27,414.858582,415.737412,412.004704,415.709064,67397100.0,368.03387739499993
2021-07-28,414.688507,416.077639,413.252138,415.491752,52472400.0,368.48606412999993
2021-07-29,416.408386,417.495115,415.614601,415.62406,47435300.0,368.92076826000005
2021-07-30,414.386169,415.850887,413.68686,413.819172,68951200.0,369.35611204
2021-08-02,413.516724,416.672976,413.157624,416.115437,58783300.0,369.797391795
2021-08-03,416.88089,417.003743,412.108718,414.319984,58053900.0,370.25750227
2021-08-04,414.830292,416.852548,414.594045,415.58627,46732200.0,370.70834181
2021-08-05,417.457336,417.542382,415.680757,416.002049,38969700.0,371.19699629
2021-08-06,418.147156,418.572411,417.495113,417.778626,46930000.0,371.68269621
2021-08-09,417.806976,418.440101,417.03208,418.118809,41222600.0,372.16973341
2021-08-10,418.326752,419.044951,417.570774,418.260596,43339300.0,372.6505818
2021-08-11,419.366241,419.460746,418.270053,419.404049,44034300.0,373.131158735
2021-08-12,420.623016,420.764787,418.307816,419.214995,38909400.0,373.647887705
2021-08-13,421.388458,421.407348,420.585214,421.076597,39470300.0,374.17391279000003
2021-08-16,422.380707,422.51299,418.506256,420.074937,73740000.0,374.75893354500005
2021-08-17,419.611877,420.481249,416.597368,419.800857,92673900.0,375.31459135
2021-08-18,415.019257,420.169446,414.77358,418.591305,89351900.0,375.863365615
2021-08-19,415.661835,416.871445,412.127594,412.269336,92812200.0,376.39824507
2021-08-20,418.969299,419.30005,415.520104,416.011515,72008700.0,376.92241132999993
2021-08-23,422.654755,423.571393,419.044899,420.670277,54973000.0,377.42990125999995
2021-08-24,423.325745,423.864394,422.806013,423.325745,38744700.0,377.90942885000004
2021-08-25,424.21402,424.733751,423.136721,423.514739,40529700.0,378.393771655
2021-08-26,421.709778,424.16672,421.615273,423.930474,57829600.0,378.84502669
2021-08-27,425.480225,425.858213,422.465715,422.522412,77235100.0,379.317564535
2021-08-30,427.351349,428.145134,425.914951,426.160656,48357400.0,379.78716475500005
2021-08-31,426.718201,427.597031,426.113424,427.25685,59300200.0,380.269772025
2021-09-01,426.944977,428.182907,426.70873,427.663176,48721400.0,380.73065597
2021-09-02,428.258514,429.071189,427.048933,428.381367,42501000.0,381.17721374
2021-09-03,428.154633,428.674393,426.708804,427.11517,47170500.0,381.63236724500007
2021-09-07,426.623688,427.899426,425.943296,427.804921,51671500.0,382.10015212999997
2021-09-08,426.103973,426.822173,424.166733,426.085084,56181900.0,382.558327175
2021-09-09,424.280121,427.672619,424.034415,425.905499,57970400.0,383.018834835
2021-09-10,420.934875,426.652033,420.812023,426.226807,89948200.0,383.45266005999997
2021-09-13,422.012146,424.22344,419.678028,423.958845,83738600.0,383.86494827
2021-09-14,419.734711,423.675289,418.836962,423.46739,78197100.0,384.26846695
2021-09-15,423.240631,423.741473,419.044888,420.159965,78792200.0,384.68479415999997
2021-09-16,422.569763,423.694271,419.593032,422.711505,77786700.0,385.105292205
2021-09-17,418.453461,422.217078,418.093211,421.790489,118425000.0,385.48669922
2021-09-20,411.476074,413.865059,406.565339,412.272403,166445500.0,385.829619905
2021-09-21,411.087341,415.14484,410.556456,413.836576,92526100.0,386.1710643
2021-09-22,415.097504,417.154707,411.201179,413.3816,102350100.0,386.517789005
2021-09-23,420.140869,421.761994,416.746991,416.983995,76396000.0,386.893283085
2021-09-24,420.832947,421.553447,418.273297,418.491351,62094800.0,387.267189185
2021-09-27,419.628967,420.965642,418.927417,419.790113,61371100.0,387.65059356999996
2021-09-28,411.172668,417.164124,410.433219,416.832314,130436300.0,387.99227768
2021-09-29,411.864777,414.32013,411.295962,412.566298,82329200.0,388.33943222500005
2021-09-30,406.830841,414.064165,406.489541,413.353155,140506000.0,388.66908279999996
2021-10-01,411.665619,413.362572,405.02006,408.575113,129240100.0,388.99986359499997
2021-10-04,406.356812,411.400225,404.195311,410.490139,128570000.0,389.30138902
2021-10-05,410.58493,412.850669,407.067806,407.873595,90682500.0,389.61437958999994
2021-10-06,412.29126,412.499824,405.313891,406.953937,113032200.0,389.94284898
2021-10-07,415.855896,418.718888,415.419818,415.599943,72437500.0,390.29533814499996
2021-10-08,415.097504,417.022,414.46235,416.633311,74557400.0,390.646945815
2021-10-11,412.092255,417.3727,412.025887,414.433851,65233300.0,390.98197770999997
2021-10-12,411.077911,413.428997,410.281583,413.021358,71181200.0,391.30522508499996
2021-10-13,412.556854,413.381622,409.106097,412.111286,72974000.0,391.62098726
2021-10-14,419.496277,419.647963,415.780049,416.254056,70236800.0,391.97477907
2021-10-15,422.69104,423.060779,421.003576,421.629269,66260200.0,392.34205675000004
2021-10-18,423.942474,424.283746,420.226246,420.889867,62213200.0,392.70671968000005
2021-10-19,427.213135,427.279474,424.966317,425.582549,46996800.0,393.11162935
2021-10-20,428.891083,429.194454,427.563869,427.677626,49571600.0,393.51300539000005
2021-10-21,430.009735,430.237249,427.848264,428.284342,41305400.0,393.909554005
2021-10-22,429.564178,431.033618,427.601782,429.573668,58845100.0,394.27782198
2021-10-25,431.867828,432.199639,428.872129,430.663861,45214500.0,394.64746858499996
2021-10-26,432.256561,434.655036,431.877361,433.432119,56075100.0,395.031123215
2021-10-27,430.341492,433.394098,430.265634,432.721016,72438000.0,395.404827135
2021-10-28,434.493866,434.569694,431.77307,431.78253,51437900.0,395.794504715
2021-10-29,435.375519,435.669401,431.877344,432.171226,70162400.0,396.19483385
2021-11-01,436.12442,436.750113,434.380078,436.370884,48433600.0,396.61186341999996
2021-11-02,437.887756,438.200617,436.162364,436.295099,48908400.0,397.02386171000006
2021-11-03,440.561157,440.968796,436.873368,437.318936,52509800.0,397.42462968499996
2021-11-04,442.637238,442.722555,440.817038,441.167798,52847100.0,397.834134995
2021-11-05,444.173096,446.182881,442.646807,444.884106,66390600.0,398.257704025
2021-11-08,444.552246,445.784682,443.860214,445.282235,50405200.0,398.6760800299999
